Sigla,Código,Estado,1920,1940,1950,1960,1970,1980,1991,1992,1993,1994,1995,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2008,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AC,12,Acre,92379,79768,114755,158852,215299,301276,417718,428006,437495,446480,455242,500185,514050,527937,541873,574355,586942,600595,630328,669736,686652,680075,691132,746386,758786,776463,790101,803513,816687,829619,869265,881935,894470,906876
AL,27,Alagoas,978748,951300,1093137,1256159,1588068,1982915,2514100,2548092,2604394,2645417,2685421,2663071,2688117,2713203,2738378,2856629,2887535,2917664,2980910,3015912,3050652,3127560,3156108,3143384,3165472,3300935,3321730,3340932,3358963,3375823,3322820,3337357,3351543,3365351
AM,13,Amazonas,348947,416159,514099,714774,955203,1430528,2103243,2165852,2217600,2269555,2320221,2460602,2520684,2580860,2641251,2900240,2961801,3031068,3138726,3232330,3311026,3341094,3393369,3538387,3590985,3807921,3873743,3938336,4001667,4063614,4080611,4144597,4207714,4269995
AP,16,Amapá,36477,30747,37477,68520,114230,175258,289397,299305,308787,317597,326188,401916,420834,439781,458796,498735,516511,534835,547400,594587,615715,613166,626609,684309,698602,734996,750912,766679,782295,797722,829494,845731,861773,877613
BA,29,Bahia,3334465,3918112,4834575,5919052,7493437,9455392,11867991,12014023,12278027,12464316,12645982,12709744,12851268,12993011,13135262,13214114,13323212,13435612,13682074,13815334,13950146,14502563,14637364,14097534,14175341,15044137,15126371,15203334,15276566,15344447,14812617,14873064,14930634,14985284
CE,23,Ceará,1319228,2091032,2695450,3289595,4361603,5288429,6366647,6433713,6549847,6633080,6714246,6920292,7013376,7106605,7200167,7547620,7654535,7758441,7976563,8097276,8217085,8450528,8547809,8530155,8606005,8778576,8842791,8904459,8963663,9020460,9075649,9132078,9187103,9240580
DF,53,Distrito Federal,,,,139796,537492,1176908,1601094,1639035,1673151,1705889,1737813,1877015,1923406,1969868,2016497,2097447,2145839,2189789,2282049,2333108,2383784,2557159,2606885,2609998,2648532,2789761,2852372,2914830,2977216,3039444,2974703,3015268,3055149,3094325
ES,32,Espírito Santo,457328,790149,957238,1418348,1599324,2023338,2600618,2649747,2698687,2743243,2786692,2853098,2895547,2938062,2980729,3155016,3201722,3250219,3352024,3408365,3464285,3453646,3487199,3547055,3578067,3839366,3885049,3929911,3973697,4016356,3972388,4018650,4064052,4108508
GO,52,Goiás,400022,662018,1010881,1593788,2416890,3121125,4018903,4098513,4171489,4240812,4308415,4639785,4744174,4848725,4953650,5116462,5210335,5306459,5508245,5619917,5730753,5844995,5926300,6080716,6154996,6434048,6523222,6610681,6695855,6778772,6921161,7018354,7113540,7206589
MA,21,Maranhão,874337,1235169,1583248,2477371,2992678,3996444,4930253,4990749,5088898,5160974,5231261,5295452,5356853,5418349,5480066,5730467,5803224,5873655,6021504,6103327,6184538,6305537,6367138,6645761,6714314,6794301,6850884,6904241,6954036,7000229,7035055,7075181,7114598,7153262
MG,31,Minas Gerais,5888173,6763368,7782188,9960040,11485663,13380105,15743152,15941939,16144856,16327360,16505334,16904977,17100314,17295955,17492296,18127096,18343517,18553312,18993720,19237450,19479356,19850060,20033665,19728701,19855332,20593356,20734097,20869101,20997560,21119536,21040662,21168791,21292666,21411923
MS,50,Mato Grosso do Sul,130384,238640,309395,572018,998160,1369769,1780373,1818175,1850162,1881868,1912788,1964603,1995578,2026600,2057734,2111036,2140624,2169688,2230702,2264468,2297981,2336060,2360498,2477541,2500365,2587269,2619657,2651235,2682167,2713147,2739524,2770380,2800681,2830371
MT,51,Mato Grosso,98228,187524,212649,324845,598849,1138918,2027231,2107698,2178178,2246757,2313634,2287846,2331663,2375549,2419591,2560584,2604742,2651335,2749145,2803274,2856999,2957735,3001692,3075936,3115336,3182113,3224357,3265486,3305531,3344544,3441998,3484466,3526220,3567234
PA,15,Pará,947030,913897,1123273,1538193,2166998,3403498,4950060,5328133,5212812,5332187,5448598,5650681,5768476,5886454,6004854,6341736,6453683,6574993,6850181,6970586,7110465,7321490,7431020,7688593,7777543,7969654,8073924,8175113,8272517,8366628,8497515,8586781,8674561,8760842
PB,25,Paraíba,961106,1422282,1713259,1991145,2382463,2770346,3201114,3229163,3274323,3307583,3340018,3331673,3353624,3375609,3397673,3468594,3494893,3518595,3568350,3595886,3623215,3742604,3769977,3791315,3815171,3914421,3943885,3972202,3999415,4025558,3996496,4018127,4039277,4059905
PE,26,Pernambuco,2154835,2688240,3395766,4081947,5161866,6143503,7127855,7187355,7295118,7371110,7445216,7466773,7523755,7580826,7638101,8008207,8084667,8161862,8323911,8413593,8502603,8734196,8810256,8864906,8931028,9208550,9277727,9345173,9410336,9473266,9496294,9557071,9616621,9674793
PI,22,Piauí,609003,817601,1045696,1249200,1680573,2139196,2582137,2610476,2657415,2691615,2724967,2695876,2714999,2734152,2753373,2873010,2898223,2923725,2977259,3006885,3036290,3111881,3137430,3132179,3152521,3175877,3186388,3195662,3203782,3210832,3255995,3264657,3272878,3280658
PR,41,Paraná,685711,1236276,2115547,4263721,6929821,7629849,8448713,8511279,8587901,8651138,8712805,9142215,9258813,9375592,9492790,9694709,9798006,9906866,10135388,10261856,10387378,10590171,10686247,10512349,10577755,10997465,11081692,11163018,11242720,11320892,11348937,11433957,11516840,11597484
RJ,33,Rio de Janeiro,2706970,3611998,4674645,6649646,8994802,11291631,12807706,12916705,13065279,13182301,13296419,13555657,13681410,13807358,13933756,14558545,14724475,14879118,15203750,15383407,15561720,15872362,16010429,16112678,16231365,16369179,16461173,16550024,16635996,16718956,17159960,17264943,17366189,17463349
RN,24,Rio Grande do Norte,537135,768018,967921,1140823,1550184,1898835,2415567,2448267,2503463,2543397,2582339,2594340,2624397,2654501,2684712,2815244,2852784,2888058,2962107,3003087,3043760,3106436,3137541,3198657,3228198,3373959,3408510,3442175,3474998,3507003,3479010,3506853,3534165,3560903
RO,11,Rondônia,23305,14417,36935,70232,111064,491025,1132692,1190739,1241693,1291214,1339507,1255522,1276173,1296856,1317614,1407886,1431777,1455907,1562085,1534594,1562417,1493565,1503928,1576455,1590011,1728214,1748531,1768204,1787279,1805788,1757589,1777225,1796460,1815278
RR,14,Roraima,8914,13533,18116,28871,40885,79121,217583,228749,241099,251783,262201,254499,260705,266922,273160,337237,346871,357302,381896,391317,403344,412783,421499,460165,469524,488072,496936,505665,514229,522636,576568,605761,631181,652713
RS,43,Rio Grande do Sul,2182194,3320689,4164821,5388659,6664841,7773849,9138670,9249199,9370531,9475871,9578597,9762110,9866928,9971910,10077267,10312452,10408540,10510992,10726063,10845087,10963219,10855228,10914128,10733030,10768025,11164043,11207274,11247972,11286453,11322895,11326637,11374236,11419937,11463562
SC,42,Santa Catarina,668743,1178340,1560502,2129252,2901660,3628292,4541994,4614268,4697277,4767826,4836624,4958339,5028339,5098448,5168808,5448736,5527707,5607233,5774178,5866568,5958266,6052587,6118743,6317054,6362734,6634254,6727148,6819190,6910018,7001161,7052902,7141937,7229397,7315119
SE,28,Sergipe,477064,542326,644361,751778,900679,1140379,1491876,1515142,1551633,1578782,1605257,1657164,1684953,1712786,1740719,1817301,1846039,1874613,1934596,1967791,2000738,1999374,2019679,2089819,2110867,2195662,2219574,2242937,2265779,2288116,2278308,2298696,2318822,2338474
SP,35,São Paulo,4592188,7180316,9134423,12823806,17770975,25042074,31588925,32126058,32701353,33206755,33699614,34752225,35284072,35816740,36351316,37630106,38177742,38709320,39825226,40442795,41055734,41011638,41384039,41587182,41901219,43663669,44035304,44396484,44749699,45094866,45538936,45919049,46289333,46649132
TO,17,Tocantins,111897,164396,204041,323672,521139,739049,919863,946604,970259,990760,1007041,1080753,1107803,1134895,1162085,1184895,1207014,1230181,1262644,1305728,1332441,1280513,1292051,1400892,1417694,1478164,1496880,1515126,1532902,1550194,1555229,1572866,1590248,1607363